title,author,date,likes,comments,categories_list,type,website_name
How to Make Friends,Randall Muroe,11/17/17,NA,NA,[Sarcasm],Comic,xkcd
Temperature Preferences,Randall Muroe,11/15/17,NA,NA,[Language],Comic,xkcd
Nightmare Email Feature,Randall Muroe,11/13/17,NA,NA,[Sarcasm],Comic,xkcd
Twitter Verification,Randall Muroe,11/10/17,NA,NA,[Language],Comic,xkcd
A �,Randall Muroe,11/8/17,NA,NA,[Language],Comic,xkcd
Thermostat,Randall Muroe,11/6/17,NA,NA,[Sarcasm],Comic,xkcd
Defensive Profile,Randall Muroe,11/3/17,NA,NA,[Sarcasm],Comic,xkcd
Sky Spotters,Randall Muroe,11/1/17,NA,NA,[Language],Comic,xkcd
Digital Resource Lifespan,Randall Muroe,10/30/17,NA,NA,[Language],Comic,xkcd
Credit Card Rewards,Randall Muroe,10/27/17,NA,NA,[Language],Comic,xkcd
Immune System,Randall Muroe,10/25/17,NA,NA,[Sarcasm],Comic,xkcd
Making Progress,Randall Muroe,10/23/17,NA,NA,[Language],Comic,xkcd
Cast Iron Pan,Randall Muroe,10/20/17,NA,NA,[Sarcasm],Comic,xkcd
Research Risks,Randall Muroe,10/18/17,NA,NA,[Math],Comic,xkcd
Bun Trend,Randall Muroe,10/16/17,NA,NA,[Language],Comic,xkcd
State Borders,Randall Muroe,10/13/17,NA,NA,[Sarcasm],Comic,xkcd
Logical,Randall Muroe,10/11/17,NA,NA,[Language],Comic,xkcd
Jet Lag,Randall Muroe,10/9/17,NA,NA,[Sarcasm],Comic,xkcd
Ears,Randall Muroe,10/6/17,NA,NA,[Sarcasm],Comic,xkcd
17-Oct,Randall Muroe,10/4/17,NA,NA,[Sarcasm],Comic,xkcd
Self Driving,Randall Muroe,10/2/17,NA,NA,[Language],Comic,xkcd
Active Ingredients Only,Randall Muroe,9/29/17,NA,NA,[Language],Comic,xkcd
Worrying Scientist Interviews,Randall Muroe,9/27/17,NA,NA,[Sarcasm],Comic,xkcd
Real Estate,Randall Muroe,9/25/17,NA,NA,[Language],Comic,xkcd
Thread,Randall Muroe,9/22/17,NA,NA,[Language],Comic,xkcd
USB Cables,Randall Muroe,9/20/17,NA,NA,[Sarcasm],Comic,xkcd
Raindrop,Randall Muroe,18-Sep-12,NA,NA,NA,Blog,xkcd
Laser Pointer,Randall Muroe,25-Sep-12,NA,NA,NA,Blog,xkcd
Short Answer Section,Randall Muroe,2-Oct-12,NA,NA,NA,Blog,xkcd
Mariana Trench Explosion,Randall Muroe,9-Oct-12,NA,NA,NA,Blog,xkcd
Today's topic: Lightning,Randall Muroe,16-Oct-12,NA,NA,NA,Blog,xkcd
Green Cows,Randall Muroe,23-Oct-12,NA,NA,NA,Blog,xkcd
BB Gun,Randall Muroe,10/30/12,NA,NA,NA,Blog,xkcd
Tie Vote,Randall Muroe,6-Nov-13,NA,NA,NA,Blog,xkcd
Diamond,Randall Muroe,11/13/12,NA,NA,NA,Blog,xkcd
Machine Gun Jetpack,Randall Muroe,20-Nov-12,NA,NA,NA,Blog,xkcd
Cost of Pennies,Randall Muroe,27-Nov-12,NA,NA,NA,Blog,xkcd
Short Answer Section II,Randall Muroe,4-Dec-12,NA,NA,NA,Blog,xkcd
Model Rockets,Randall Muroe,12/11/12,NA,NA,NA,Blog,xkcd
Leap Seconds,Randall Muroe,31-Dec-12,NA,NA,NA,Blog,xkcd
Death Rates,Randall Muroe,8-Jan-13,NA,NA,NA,Blog,xkcd
Steak Drop,Randall Muroe,15-Jan-13,NA,NA,NA,Blog,xkcd
Spent Fuel Pool,Randall Muroe,22-Jan-13,NA,NA,NA,Blog,xkcd
Interplanetary Cessna,Randall Muroe,29-Jan-13,NA,NA,NA,Blog,xkcd
FedEx Bandwidth,Randall Muroe,5-Feb-13,NA,NA,NA,Blog,xkcd
Hubble,Randall Muroe,12-Feb-13,NA,NA,NA,Blog,xkcd
Ships,Randall Muroe,19-Feb-13,NA,NA,NA,Blog,xkcd
Twitter,Randall Muroe,26-Feb-13,NA,NA,NA,Blog,xkcd
Hair Dryer,Randall Muroe,5-Mar-13,NA,NA,NA,Blog,xkcd
Cornstarch,Randall Muroe,12-Mar-13,NA,NA,NA,Blog,xkcd
Supersonic Stereo,Randall Muroe,19-Mar-13,NA,NA,NA,Blog,xkcd
Voyager,Randall Muroe,26-Mar-13,NA,NA,NA,Blog,xkcd
Hockey Puck,Randall Muroe,2-Apr-13,NA,NA,NA,Blog,xkcd
Pressure Cooker,Randall Muroe,9-Apr-13,NA,NA,NA,Blog,xkcd
Go West,Randall Muroe,16-Apr-13,NA,NA,NA,Blog,xkcd
Longest Sunset,Randall Muroe,23-Apr-13,NA,NA,NA,Blog,xkcd
Train Loop,Randall Muroe,30-Apr-13,NA,NA,NA,Blog,xkcd
High Throw,Randall Muroe,7-May-13,NA,NA,NA,Blog,xkcd
ISS Music Video,Randall Muroe,14-May-13,NA,NA,NA,Blog,xkcd
Bowling Ball,Randall Muroe,21-May-13,NA,NA,NA,Blog,xkcd
Alien Astronomers,Randall Muroe,28-May-13,NA,NA,NA,Blog,xkcd
"Sunset on the British EmpireJune 4, 2013",Randall Muroe,4-Jun-13,NA,NA,NA,Blog,xkcd
Sunless Earth,Randall Muroe,11-Jun-13,NA,NA,NA,Blog,xkcd
Extreme Boating,Randall Muroe,18-Jun-13,NA,NA,NA,Blog,xkcd
Free Fall,Randall Muroe,25-Jun-13,NA,NA,NA,Blog,xkcd
Bouncy Balls,Randall Muroe,2-Jun-13,NA,NA,NA,Blog,xkcd
Drain the Oceans,Randall Muroe,9-Jul-13,NA,NA,NA,Blog,xkcd
Drain the Oceans: Part II,Randall Muroe,16-Jul-13,NA,NA,NA,Blog,xkcd
Random Sneeze Call,Randall Muroe,23-Jul-13,NA,NA,NA,Blog,xkcd
Restraining an Airplane,Randall Muroe,30-Jul-13,NA,NA,NA,Blog,xkcd
Dropping a Mountain,Randall Muroe,6-Aug-13,NA,NA,NA,Blog,xkcd
Orbital Speed,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Updating a Printed Wikipedia,Randall Muroe,20-Aug-13,NA,NA,NA,Blog,xkcd
Signs of Life,Randall Muroe,27-Aug-13,NA,NA,NA,Blog,xkcd
Speed Bump,Randall Muroe,3-Sep-13,NA,NA,NA,Blog,xkcd
Falling With Helium,Randall Muroe,10-Sep-13,NA,NA,NA,Blog,xkcd
Google's Datacenters on Punch Cards,Randall Muroe,17-Sep-13,NA,NA,NA,Blog,xkcd
Rising Steadily,Randall Muroe,24-Sep-13,NA,NA,NA,Blog,xkcd
Twitter Timeline Height,Randall Muroe,1-Oct-13,NA,NA,NA,Blog,xkcd
500 MPH,Randall Muroe,8-Oct-13,NA,NA,NA,Blog,xkcd
Expanding Earth,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Little Planet,Randall Muroe,22-Oct-13,NA,NA,NA,Blog,xkcd
Facebook of the Dead,Randall Muroe,29-Oct-13,NA,NA,NA,Blog,xkcd
The Constant Groundskeeper,Randall Muroe,5-Nov-13,NA,NA,NA,Blog,xkcd
Stirring Tea,Randall Muroe,12-Nov-13,NA,NA,NA,Blog,xkcd
Loneliest Human,Randall Muroe,19-Nov-13,NA,NA,NA,Blog,xkcd
Lethal Neutrinos,Randall Muroe,26-Nov-13,NA,NA,NA,Blog,xkcd
Soda Planet,Randall Muroe,3-Dec-13,NA,NA,NA,Blog,xkcd
Phone Keypad,Randall Muroe,10-Dec-13,NA,NA,NA,Blog,xkcd
Reading Every Book,Randall Muroe,17-Dec-13,NA,NA,NA,Blog,xkcd
Growth Rate,Randall Muroe,31-Dec-13,NA,NA,NA,Blog,xkcd
T-rex Calories,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Lake Tea,Randall Muroe,14-Jan-14,NA,NA,NA,Blog,xkcd
Pile of Viruses,Randall Muroe,21-Jan-14,NA,NA,NA,Blog,xkcd
Catch!,Randall Muroe,28-Jan-14,NA,NA,NA,Blog,xkcd
Hitting a comet,Randall Muroe,5-Feb-14,NA,NA,NA,Blog,xkcd
Star Sand,Randall Muroe,11-Feb-14,NA,NA,NA,Blog,xkcd
Paint the Earth,Randall Muroe,18-Feb-14,NA,NA,NA,Blog,xkcd
Rocket Golf,Randall Muroe,25-Feb-14,NA,NA,NA,Blog,xkcd
Far-Traveling Objects,Randall Muroe,4-Mar-14,NA,NA,NA,Blog,xkcd
Enforced by Radar,Randall Muroe,11-Mar-14,NA,NA,NA,Blog,xkcd
Soda Sequestration,Randall Muroe,18-Mar-14,NA,NA,NA,Blog,xkcd
Tungsten Countertop,Randall Muroe,25-Mar-14,NA,NA,NA,Blog,xkcd
"Great Tree, Great Axe",Randall Muroe,3-Apr-14,NA,NA,NA,Blog,xkcd
Faucet Power,Randall Muroe,8-Apr-14,NA,NA,NA,Blog,xkcd
One-Second Day,Randall Muroe,15-Apr-14,NA,NA,NA,Blog,xkcd
Windshield Raindrops,Randall Muroe,22-Apr-14,NA,NA,NA,Blog,xkcd
Billion-Story Building,Randall Muroe,29-Apr-14,NA,NA,NA,Blog,xkcd
Pyramid Energy,Randall Muroe,6-May-14,NA,NA,NA,Blog,xkcd
$2 Undecillion Lawsuit,Randall Muroe,14-May-14,NA,NA,NA,Blog,xkcd
Burning Pollen,Randall Muroe,20-May-14,NA,NA,NA,Blog,xkcd
Blood Alcohol,Randall Muroe,27-May-14,NA,NA,NA,Blog,xkcd
Starlings,Randall Muroe,3-Jun-14,NA,NA,NA,Blog,xkcd
WWII Films,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Plastic Dinosaurs,Randall Muroe,18-Jun-14,NA,NA,NA,Blog,xkcd
Keyboard Power,Randall Muroe,25-Jun-14,NA,NA,NA,Blog,xkcd
Vanishing Water,Randall Muroe,2-Jul-14,NA,NA,NA,Blog,xkcd
Global Snow,Randall Muroe,9-Jul-14,NA,NA,NA,Blog,xkcd
Cannibalism,Randall Muroe,16-Jul-14,NA,NA,NA,Blog,xkcd
Ink Molecules,Randall Muroe,23-Jul-14,NA,NA,NA,Blog,xkcd
Letter to Mom,Randall Muroe,30-Jul-14,NA,NA,NA,Blog,xkcd
Expensive Shoebox,Randall Muroe,13-Aug-14,NA,NA,NA,Blog,xkcd
Into the Blue,Randall Muroe,20-Aug-14,NA,NA,NA,Blog,xkcd
Walking New York,Randall Muroe,27-Aug-14,NA,NA,NA,Blog,xkcd
All the Money,Randall Muroe,2-Sep-14,NA,NA,NA,Blog,xkcd
Balloon Car,Randall Muroe,17-Sep-14,NA,NA,NA,Blog,xkcd
Visit Every State,Randall Muroe,24-Sep-14,NA,NA,NA,Blog,xkcd
Antimatter,Randall Muroe,1-Oct-14,NA,NA,NA,Blog,xkcd
Into the Sun,Randall Muroe,8-Oct-14,NA,NA,NA,Blog,xkcd
No-Rules NASCAR,Randall Muroe,15-Oct-14,NA,NA,NA,Blog,xkcd
Distant Death,Randall Muroe,23-Oct-14,NA,NA,NA,Blog,xkcd
Physical Salary,Randall Muroe,30-Oct-14,NA,NA,NA,Blog,xkcd
Laser Umbrella,Randall Muroe,13-Nov-14,NA,NA,NA,Blog,xkcd
Alternate Universe What Ifs,Randall Muroe,20-Nov-14,NA,NA,NA,Blog,xkcd
Frozen Rivers,Randall Muroe,11-Dec-14,NA,NA,NA,Blog,xkcd
Lava Lamp,Randall Muroe,18-Dec-14,NA,NA,NA,Blog,xkcd
Fairy Demographics,Randall Muroe,1-Jan-15,NA,NA,NA,Blog,xkcd
Lunar Swimming,Randall Muroe,8-Jan-15,NA,NA,NA,Blog,xkcd
Bowling Ball,Randall Muroe,15-Jan-15,NA,NA,NA,Blog,xkcd
Stairs,Randall Muroe,22-Jan-15,NA,NA,NA,Blog,xkcd
Tug of War,Randall Muroe,28-Jan-15,NA,NA,NA,Blog,xkcd
Zippo Phone,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Black Hole Moon,Randall Muroe,12-Feb-15,NA,NA,NA,Blog,xkcd
Snow Removal,Randall Muroe,19-Feb-15,NA,NA,NA,Blog,xkcd
Microwaves,Randall Muroe,27-Feb-14,NA,NA,NA,Blog,xkcd
Hotter than Average,Randall Muroe,7-Mar-15,NA,NA,NA,Blog,xkcd
Flagpole,Randall Muroe,17-Mar-15,NA,NA,NA,Blog,xkcd
Space Burial,Randall Muroe,28-Mar-15,NA,NA,NA,Blog,xkcd
Digging Downward,Randall Muroe,5-Apr-15,NA,NA,NA,Blog,xkcd
Spiders vs. the Sun,Randall Muroe,12-Apr-15,NA,NA,NA,Blog,xkcd
New Horizons,Randall Muroe,14-Jul-15,NA,NA,NA,Blog,xkcd
Jupiter Submarine,Randall Muroe,28-Jul-15,NA,NA,NA,Blog,xkcd
Jupiter Descending,Randall Muroe,4-Aug-15,NA,NA,NA,Blog,xkcd
"Proton Earth, Electron Moon",Randall Muroe,18-Sep-15,NA,NA,NA,Blog,xkcd
Sunbeam,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Space Jetta,Randall Muroe,NA,NA,NA,NA,Blog,xkcd
Fire From Moonlight,Randall Muroe,9-Feb-16,NA,NA,NA,Blog,xkcd
Stop Jupiter,Randall Muroe,16-Feb-16,NA,NA,NA,Blog,xkcd
Eat the Sun,Randall Muroe,12-Mar-16,NA,NA,NA,Blog,xkcd
Hide the Atmosphere,Randall Muroe,30-Jan-16,NA,NA,NA,Blog,xkcd
Coast-to-Coast Coasting,Randall Muroe,8-Feb-17,NA,NA,NA,Blog,xkcd
Toaster vs. Freezer,Randall Muroe,28-Feb-17,NA,NA,NA,Blog,xkcd
Epsilon and Zeta,Randall Muroe,10/26/12,NA,NA,NA,Comic,xkcd
Congress,Randall Muroe,10/29/12,NA,NA,NA,Comic,xkcd
Fifty Shades,Randall Muroe,10/31/12,NA,NA,NA,Comic,xkcd
Cell Number,Randall Muroe,11/2/12,NA,NA,NA,Comic,xkcd
Poll Watching,Randall Muroe,11/5/12,NA,NA,NA,Comic,xkcd
‮LTR,Randall Muroe,11/21/12,NA,NA,NA,Comic,xkcd
Heatmap,Randall Muroe,11/23/12,NA,NA,NA,Comic,xkcd
Rubber and Glue,Randall Muroe,11/26/12,NA,NA,NA,Comic,xkcd
Tags,Randall Muroe,12/7/12,NA,NA,NA,Comic,xkcd
Honest,Randall Muroe,12/12/12,NA,NA,NA,Comic,xkcd
Evolving,Randall Muroe,12/14/12,NA,NA,NA,Comic,xkcd
Tests,Randall Muroe,12/24/12,NA,NA,NA,Comic,xkcd
Resolution,Randall Muroe,12/28/12,NA,NA,NA,Comic,xkcd
Sick Day,Randall Muroe,1/7/13,NA,NA,NA,Comic,xkcd
Log Scale,Randall Muroe,1/18/13,NA,NA,NA,Comic,xkcd
Home Alone,Randall Muroe,1/23/13,NA,NA,NA,Comic,xkcd
Amazon,Randall Muroe,1/25/13,NA,NA,NA,Comic,xkcd
tar,Randall Muroe,2/1/13,NA,NA,NA,Comic,xkcd
Expedition,Randall Muroe,2/4/13,NA,NA,NA,Comic,xkcd
Perl Problems,Randall Muroe,2/8/13,NA,NA,NA,Comic,xkcd
Workflow,Randall Muroe,2/11/13,NA,NA,NA,Comic,xkcd
Pickup Artists,Randall Muroe,2/25/13,NA,NA,NA,Comic,xkcd
Rose Petals,Randall Muroe,3/8/13,NA,NA,NA,Comic,xkcd
Bumblebees,Randall Muroe,3/15/13,NA,NA,NA,Comic,xkcd
Voyager 1,Randall Muroe,3/22/13,NA,NA,NA,Comic,xkcd